"name","coefficient"
"cg17478979",0.786277457374867
"cg17518965",-4.19173443789641
"cg19594666",0.548429017264258
"cg19906550",13.3789884352016
"cg22016649",1.41932305841997
"cg01426743",-5.31681035389364
"cg06240849",-5.02668266598382
"cg06585108",-2.91775612642964
"cg11005826",0.117214305312873
"cg12782180",-1.63988881878267
"cg12949760",0.00457305040679194
"cg13560548",-0.507457248173196
"cg13797031",-0.8645264809717
"cg14370448",1.76303525763134
"cg15381313",-0.0997241235373434
"cg19693015",-5.6122977381438
"cg21226224",-0.284379224873277
"cg23192899",0.200564098407257
"cg23571857",0.761107172056905
"cg24030627",-3.22092939886508
"cg24807354",2.36062420174914
"cg02821342",4.03750729341218
"cg02723533",-15.2153009455753
"cg04511195",42.5022842206542
"cg05679613",-1.90909200506966
"cg07044282",-6.2450384522418
"cg08460435",5.14126363413325
"cg08555924",-1.97209837293993
"cg08826839",-0.413970086055319
"cg09096383",-2.45631158541588
"cg12058490",-3.3340815641621
"cg14367014",-1.86616048350713
"cg17499294",-0.460754728796908
"cg21126943",-4.40995314380286
"cg22780428",6.10284868566217
"cg23571857",-2.71797797209679
"cg24274272",11.4422094151699
"cg24829483",-3.26013949943709
"cg26853855",-4.0370197765298
